name,country,city,address,percentMargin,baseCurrency
Hand Sanitizer,Indonesia,Kalipare,75 Dawn Way,6.71,IDR
Foam San Hand Sanitizer,Laos,Viangxai,224 Merrick Lane,6.66,LAK
CVS Antibacterial Foaming,Greece,Kalýves Polygýrou,13595 Manley Hill,5.46,EUR
Angiomax,Montenegro,Rožaje,22 Kipling Park,1.17,EUR
SUN SHADES,Brazil,Jardinópolis,0 Glendale Parkway,7.04,BRL
Phentermine Hydrochloride,China,Tengqiao,525 Hintze Trail,6.45,CNY
dg health calcium antacid,Dominican Republic,San Francisco de Macorís,335 Vera Avenue,7.96,DOP
Kirkland Signature Minoxidil,Jordan,Karak City,6797 Laurel Terrace,3.04,JOD
Lisinopril,China,Dongsheng,5 Manufacturers Junction,6.33,CNY
Multi-Symptom Nighttime Cold,Nigeria,Gwaram,5 Jackson Pass,3.12,NGN
SHISEIDO SHEER AND PERFECT FOUNDATION,China,Pulian,31847 Clyde Gallagher Place,1.05,CNY
FLOLAN,Canada,Concord,521 Miller Pass,5.09,CAD
Dextroamphetamine Sulfate,Portugal,Nagoselo do Douro,6 Bowman Terrace,3.21,EUR
SkinCeuticals Blemish Plus Age Defense Acne Treatment,Russia,Kabardinka,160 Becker Alley,3.76,RUB
Avocado Lime Antibacterial Foaming Hand Wash,Mexico,Miguel Aleman,8131 Kingsford Avenue,3.92,MXN
Pep-Back,Russia,Nikitinskiy,22429 Carey Pass,3.59,RUB
Hepar Magnesium 4,Colombia,Rivera,99651 Sherman Lane,7.34,COP
BeneFIX,China,Huilongshan,9 Dahle Way,7.84,CNY
Trazodone Hydrochloride,China,Baiquan,2124 Utah Court,6.64,CNY
Rabeprazole Sodium,China,Yudai,6 Mandrake Junction,1.84,CNY
Metformin Hydrochloride,Brazil,Jaraguá do Sul,2 Lakewood Drive,1.91,BRL
cough and sore throat,Brazil,Santiago,4 Kim Point,2.51,BRL
CACTUS FLOWER AND MANGO ANTIBACTERIAL DEEP CLEANSING HAND SP,Kosovo,Lloqan,3 Meadow Ridge Alley,6.24,EUR
pain reliever fever reducer,Cuba,Calimete,31 Moulton Way,2.99,CUP
PROLASTIN-C,Philippines,Bobonan,72597 Mesta Terrace,4.02,PHP
Chamomilla Kit Refill,South Africa,Worcester,88187 Huxley Center,8.42,ZAR
LIPTRUZET,Indonesia,Lupak,22626 Randy Court,2.69,IDR
Lactulose,Uganda,Agago,6 Debra Lane,9.97,UGX
Oxcarbazepine,Russia,Sloboda,3035 Elmside Terrace,4.59,RUB
HUA TUO XIAN GAO,Brazil,Ji Paraná,668 Dixon Center,2.08,BRL
amoxicillin and clavulanate potassium,Cuba,Perico,20202 Del Mar Road,2.27,CUP
Escitalopram Oxalate,Dominican Republic,Villa Bisonó,7 Debs Street,2.28,DOP
Glyburide,Japan,Sueyoshichō-ninokata,15 Fordem Place,1.06,JPY
Divalproex Sodium,Indonesia,Muraharjo,72 Butterfield Circle,7.43,IDR
Acebutolol Hydrochloride,Poland,Wólka Pełkińska,99 Northview Road,6.82,PLN
CitraNatal 90 DHA,France,Verdun,53 Artisan Court,6.17,EUR
Tussin DM,Canada,Spirit River,4 Duke Terrace,6.48,CAD
Be gone Insomnia,Poland,Sarnów,22921 Brentwood Plaza,8.63,PLN
Childrens Allergy Relief,Nepal,Nawal,21 Jenna Junction,5.52,NPR
Stool Softener,China,Yuanqian,82 Burrows Court,3.07,CNY
Unithroid,Netherlands,Breda,9908 Huxley Way,9.99,EUR
Clarins Paris Skin Illusion - 114 cappuccino,Philippines,Mantampay,844 South Hill,2.99,PHP
Oxygen,Liberia,Ganta,92688 American Place,7.51,LRD
Quinapril,Greece,Néa Karváli,934 Kropf Parkway,3.28,EUR
Roll On Anti-Perspirant (Alcohol Free),Croatia,Privlaka,58 Michigan Hill,4.4,HRK
Citalopram hydrobromide,Russia,Belgorod,797 Lawn Circle,1.78,RUB
LAMICTAL,Malaysia,Kota Kinabalu,98795 Hintze Plaza,7.54,MYR
Celadrin,Portugal,Seixas,461 Debs Plaza,1.39,EUR
Ibuprofen,Japan,Imari,4 Waxwing Center,1.87,JPY
Venlafaxine Hydrochloride,Indonesia,Sumberagung,49 Browning Way,4.9,IDR
GENTLE REJUVENATION SYSTEM,Venezuela,Santa Bárbara,87527 Laurel Alley,4.22,VEF
Lidocaine Hydrochloride,Poland,Boguszów-Gorce,530 Michigan Lane,4.53,PLN
MISSHA SIGNATURE COMPLEXION COORDINATING BB,France,Tulle,15298 Sachtjen Plaza,5.75,EUR
Common Sagebrush,China,Suileng,407 Butterfield Circle,6.57,CNY
Temazepam,Indonesia,Cisiih,57 Old Shore Plaza,1.31,IDR
Pleo Pin,China,Tandou,8135 Main Junction,4.52,CNY
Yellow Dock,United States,Flushing,38 Clarendon Place,9.34,USD
Oxybutynin Chloride,United States,Boston,37523 Morrow Way,7.75,USD
Mexican Tea Pollen,Dominican Republic,Mella,9479 Orin Hill,1.06,DOP
Acne,Belarus,Ivanava,074 Mcguire Park,6.19,BYR
Codeine sulfate,China,A’yi Take,0 Buena Vista Road,1.1,CNY
Urecholine,Jamaica,Williamsfield,0544 Summer Ridge Drive,2.65,JMD
Brovana,Brazil,Volta Redonda,5660 Myrtle Park,2.65,BRL
CINA,Indonesia,Lonpao Dajah,174 Valley Edge Parkway,1.07,IDR
Sotalol Hydrochloride,Poland,Rudna,72 Johnson Road,2.72,PLN
Duloxetine,China,Dongdu,135 Knutson Junction,6.12,CNY
SHISEIDO PERFECT REFINING FOUNDATION,Bolivia,Warnes,43293 Morrow Park,2.67,BOB
shoprite nasal four,United States,Fresno,569 Butterfield Place,6.89,USD
Caribbean Escape Anti Bacterial Hand Sanitizer,Portugal,Felgueiras,8 Calypso Road,8.72,EUR
Glipizide,China,Madoi,91 Oxford Street,1.6,CNY
RISPERIDONE,Philippines,Cordova,39 Hanover Way,7.34,PHP
Ponderosa Pine,Poland,Chmielno,41 Linden Terrace,2.51,PLN
Carvedilol,Portugal,Brejoeira,77229 Rieder Parkway,8.19,EUR
Hydrocodone Bitartrate And Acetaminophen,Greece,Limín Khersonísou,179 Michigan Crossing,3.53,EUR
Amoxicillin and Clavulanate Potassium,South Africa,Komga,541 Briar Crest Street,6.09,ZAR
Health Mart Maximum Strength Sleep Aid,Philippines,Santa Catalina,93306 Chinook Crossing,1.7,PHP
DIORSNOW WHITE REVEAL PURE TRANSPARENCY MAKEUP SPF 30 021 Linen,Venezuela,El Cafetal,70 Melrose Hill,1.31,VEF
PAXIL,China,Haoyi,48868 Messerschmidt Center,9.83,CNY
CLE DE PEAU BEAUTE SILKY FOUNDATION I,South Africa,Beaufort West,63 Welch Pass,7.93,ZAR
Diazepam,Indonesia,Cihideung Satu,8 Dawn Parkway,3.42,IDR
Glucotrol,China,Qintang,82 Graceland Way,7.94,CNY
bareMinerals bareSkin Pure Brightening Serum Foundation Broad Spectrum SPF 20,Indonesia,Pasirdalem,55239 Sommers Court,7.05,IDR
Flu-Cold,Indonesia,Bondokodi,53439 Orin Center,7.96,IDR
Xodol,Uzbekistan,Tomdibuloq,707 Trailsway Junction,1.17,UZS
Carvedilol,Madagascar,Vavatenina,6054 Wayridge Plaza,4.45,MGA
Ondansetron,Canada,Pickering,33054 Park Meadow Plaza,4.25,CAD
